bank_statement_id,payment_id,amount,time
acba60e2-decc-4aea-a22b-3588c275da34,546fcba3-b336-4143-a6cf-bf5144352e6f,8489625.74630796,2026-08-04 17:35:06
f2bd509b-564d-46b6-81c7-ea8b267fc6ec,d8139af7-6766-437b-afa1-79a57a675870,1161038.3314538284,2026-08-06 14:38:38
d015f623-83d0-4e33-b296-c4c04201938b,f443864c-6269-4a44-80d8-c04639d11950,1974650.4401398415,2026-08-24 08:59:44
6f54d2b9-747a-4ecd-9f48-d6faba45e0ff,5be2124f-fdd9-4681-af5e-eca58909b003,455562.41,2026-02-05 09:24:34
1f1dfed9-0a33-4eef-881e-67f376fab828,f5ff3705-da74-4056-88dd-44cc5d87edd2,4768132.401648703,2026-07-01 05:39:11
e3a060f1-0cd1-4e0c-9dfa-893375d2fda9,f7aeede8-0a11-4bac-8df2-1ad52d36db7e,6466709.98869736,2026-08-05 01:44:57
6cfad76f-4098-4d5c-9e8a-35cbafb719ba,7c8b7f1e-5bf8-4967-b057-fcd4a1701e8e,3090502.487700354,2026-04-27 03:19:24
d1b51519-c44f-476a-8bd0-1f7aaccc8e70,b840d136-067e-4b72-b16e-8645092385fe,6439524.311363431,2026-06-11 06:48:59
4b11c181-2dc1-4143-8469-8c048af190cb,4ec77371-a4b6-4cfa-8a61-9e64caf0f442,7394361.092373287,2026-02-15 21:50:56
531b1e76-725f-475a-847c-1fe56ac475a5,5674b9e2-0e59-45aa-96db-638a097ba119,1936441.793921815,2026-04-01 05:51:08
1c974694-9884-476d-891e-11dfa2cfc32d,85eb2b3f-aad5-4fb8-a762-b59cce9e5929,8778200.654716128,2026-08-09 14:41:19
bd1a2704-8801-46fc-895f-6d43bb5e14d6,ecc0baa6-3ba4-42ba-9450-0024bdb58d06,7965070.83,2026-08-12 00:12:09
88f4ca54-1584-484b-acdc-1cc03fa60025,9e4da214-eb03-4c4e-a83c-dff978a1d988,2149809.9798055156,2026-02-25 18:24:46
a2070bf3-2507-48f2-ba0e-bd5620451dbd,e797f3ae-0cca-4c05-a1f6-19ed2c1882c9,7463362.459538408,2026-09-03 13:07:30
586b3c22-4652-4e16-a489-149f6e5c9ae7,105f86aa-974e-4f83-95d9-a3852bb24cbc,8231509.508190612,2026-08-25 10:05:03
eb34d8de-3e7d-423e-9e03-83d4b061c6ff,1027fbf7-3877-40f0-9d99-d4c5cc96bf43,6621184.487813447,2026-06-26 20:46:28
9bfe970a-2591-4ffa-89cd-33a65f6f83c5,102f4f5c-55e3-4295-ac67-10bd97d46f61,6827324.128103378,2026-07-29 11:18:14
61c50cc8-19e3-4dbe-a1cd-2b70cffe7547,2a3dd769-8dac-410d-9eb3-8ef5b24070ca,670388.64,2026-06-28 17:00:54
6696dea0-6c2a-4b89-8d4e-f3fabfcff645,2dee003e-01d9-4e96-81a0-204714aa3ca3,9855025.609912248,2026-05-21 01:31:15
41c17233-bf2c-4fd1-b34a-b83d2f160f3d,cad04982-ceb2-4a32-b189-727f6a8d8a70,3398584.14993219,2026-05-12 03:12:53
d63c04c0-144b-48bc-a207-6595be209925,734eab10-85e9-454f-855c-f668a3cb9e18,619279.9394658486,2026-08-23 18:22:49
310f8eb5-cb2c-4e21-9dce-0e8cf714bab7,9caf4bfe-7ff8-42c6-b79a-566b2e1482be,4906701.104170485,2026-09-01 07:23:05
9d96bf5e-4d9e-4bb9-beb2-f90442cf4e6d,3c52d68a-8ec6-4be5-812b-809e6b358d15,1561799.4281316495,2026-08-31 11:09:00
3e668eb8-cb31-4618-9aaf-b63a8a063bf5,aabc25fa-3fe1-4e47-ae9b-ec3635c7936c,6661347.397584914,2026-09-01 04:44:28
5fcdf4b8-0c80-43f0-8c88-4185b1bad5eb,d8741408-f7b2-47c7-ae92-ea71cf7dcb43,1076095.7354201274,2026-08-14 22:36:59
c2be7bac-3717-444b-b911-2e2292c62630,2ab8bd33-911f-430b-9bff-00b07fe670f3,1682766.8545790634,2026-08-25 18:41:27
bf32dbc5-4658-4cb2-afdb-ab51ef7b80f1,4359ff43-1067-43b6-9690-636b6f74e55d,614441.2469565113,2026-06-14 23:11:42
46dfe43f-2f8a-4b01-873f-41d2b0595815,f0bbac67-aa38-40a1-aba2-5efe311c6eb6,2888632.4957894483,2026-08-30 12:23:40
9ac88b74-0bb5-4276-abe3-77f380667038,47294739-614f-43d7-99db-3ad0ddd1dfb2,2678575.4984327084,2026-06-29 02:23:57
ad9f0e53-2e67-4517-a8e5-2412660f475f,a0d572c8-a837-4e68-bba2-05ca3dba6da8,5514784.480904167,2026-03-22 23:15:27
683d21a9-014b-469c-85ce-514948f006a3,501ba851-5ee6-4495-b400-29c3ea11905b,3635270.576883933,2026-07-06 09:36:14
6a11315a-c834-4776-84ca-c3d13506e337,4baf0f5e-a932-4094-93f2-8f11147f6570,6976967.633900284,2026-03-13 19:43:47
445d9a87-4657-4d38-a138-681ba83f18e2,6241cba3-7b7c-47cc-b950-f7fa28b58db5,9687528.23383971,2026-07-16 13:32:26
f9d46d34-ca4e-4cc5-995d-455b76628c4e,19597b5a-a7a8-4636-aa35-df59e2aa7a5d,4628464.397224457,2026-08-11 18:21:56
38a8ab55-18de-4bfe-9172-e4f0a285f766,9defeab9-e54c-46ca-9c70-ce2224caf1b8,3001048.4816221427,2026-07-25 02:22:20
53199080-b581-44e0-84a0-6d55398e1dc0,3f1be0d0-f514-4058-b138-39757bf33a34,4854929.073260915,2026-06-07 02:05:11
49af5000-9c83-4fae-9050-1d6538973d15,705fddf5-66fa-4ca0-8b53-1932bd9419aa,934131.1562747511,2026-05-31 18:41:08
d3b4a1d1-9bfc-44bd-b647-d58dba68f429,2ace1aa9-1032-46b3-a55b-fc1c7e3d5ee4,8008099.897103526,2026-07-27 16:42:35
a280760f-6bb7-4dac-9681-8aed75ecc661,a34db7c5-760d-4bbb-bb70-b3a124a35cf2,155386.7104295112,2026-08-12 16:00:42
639817e5-8a9c-4c8d-9429-179b98610b0b,485f7888-1e23-4a4b-9e21-741fb8011026,3248884.1105120056,2026-08-27 02:07:20
03379b0b-8ec2-4e07-ae0c-230379c11c4a,c847b130-dd56-430e-9de9-87a2985e7e89,5192514.348247293,2026-02-27 20:50:20
58ab766f-51d4-4c6a-9731-4c4657cb9e5b,cd6bb03b-eb35-47a0-ad6e-0291b7893986,359190.05949097924,2026-06-02 11:36:28
764231c3-26da-46d1-b1c3-16bed297cb66,a508dc95-13a4-4492-897d-e16dd4ea120a,9759263.495899491,2026-09-02 21:55:29
35ec5514-7fbc-4d75-be19-24aadab712f6,f6802cdb-77e4-40c7-9d7b-c313cde22f1c,3696699.7997900806,2026-06-25 09:38:26
ac48ceaf-2b85-4fb7-b29e-21268840e78a,c0a0473a-23d7-46a1-99b8-14fce5871d89,5806770.588263316,2026-07-01 01:09:14
08429e20-6726-45b4-8175-11f463db0dea,332cce0a-0e7d-4698-ab95-c72f0d95aaf5,4713324.8178387815,2026-07-19 11:29:23
f7bcbc14-9241-4671-9a2f-c99ba923895d,86181db2-e60d-4a94-b483-d162b043a39a,2380169.50857223,2026-08-28 21:30:52
8fb30b07-7c8d-49d0-a1a2-62d0141fb001,07437c3b-dd20-43bf-9342-af080a8bb5b4,9561995.996797385,2026-04-26 07:45:03
35221344-1545-4478-9865-8721fc257ff1,abf0263e-0343-4b64-80b3-700f3c088990,9441808.42541033,2026-07-17 02:27:00
5e8354da-8793-4334-bc20-594ebf7da45e,12b99a50-8cb6-41f0-a509-6396761579e7,1624142.695938406,2026-03-29 16:37:24
50b9ff30-c038-42d0-8ab4-ea294dd516c8,9b1fc6d1-3881-49dc-9dc9-60970c90e028,3429310.6946705966,2026-08-04 20:49:45
07918b35-77a6-4918-acac-1f3b7395734b,c516e394-aae6-487e-a744-aa30b1356d67,1206333.93171898,2026-08-11 12:16:06
2aaf1966-95be-4c8a-9ff7-007b27e9184f,07e67cb0-90bd-4900-9529-e6f52ad11fe8,537374.1483931218,2026-08-10 03:37:31
6e78cd59-909c-4a67-9a04-2fb09fcfd711,,27323.0,2026-01-10 02:10:53
8e72d17c-48ac-4cf8-b92d-edcdc05afd94,,48862.0,2026-07-10 14:11:08
ebd23573-6012-424e-bc16-8418fd5baf20,,35331.0,2026-02-21 03:30:31
d983dadf-f2e5-4ecf-9b6c-549460e0b673,,8193.0,2026-02-07 15:55:02
fdfc4a9d-3618-487c-b7e2-dc86654fda31,,7350.0,2026-08-10 15:43:44
28bbecfb-dd69-4596-adba-333f4a12c64f,,48233.0,2026-06-05 18:40:36
c053f253-5a1e-490d-a894-844f8cd1692d,,14370.0,2026-06-12 09:43:12
51c46d6e-4764-4956-9968-5a3ce6847984,,23901.0,2026-02-11 00:37:29
f5d23fc6-afd5-4018-a27f-7dc7aa0b46ea,,41592.0,2026-05-04 09:52:42
64657945-8852-487c-891e-daa2809709fa,,14852.0,2026-06-06 21:14:08
4949ded7-76c3-4071-81bf-7df87ead63bc,,29555.0,2026-03-02 23:02:45
6669f679-2d78-404b-9f93-55acec8566f0,,19001.0,2026-01-02 07:06:23
c34fb3a9-5584-4e58-9472-1e33885cc793,,30510.0,2026-03-08 21:40:44
6223733d-192b-43bc-a843-8f65aef0244b,,38121.0,2026-06-12 08:58:24
305a1bef-6909-43c4-ab13-b71df96846e7,,41808.0,2026-01-12 06:40:54
