bank_statement_id,settlement_id,bank_amount,settlement_amount,status
650495b5-9232-48bf-9668-85304bbb2e9a,c9070c97-3385-4b3b-a893-786da3fb6609,9234763.48,9234768.637331031,AMOUNT_MISMATCH
99bf88ed-0b73-4040-b7e3-c6158a5a5d57,d4d9a0ae-055f-48d1-99e7-9a3de9204a24,4037632.32,4037635.899626288,AMOUNT_MISMATCH
e037e953-6d2d-4cb9-a452-b5591246d2a5,cc8cc291-fa23-48bc-86e4-abacf0effa1e,6685567.11,8914089.475997055,PARTIAL_PAYMENT
bdf68eb0-c7e7-4797-b73c-91ca82c3892b,53e2e047-2608-4b53-8a22-6cfe4b4f8f74,4960501.45,4960510.163052878,AMOUNT_MISMATCH
a740a142-5cbf-4ee6-aa25-8d831391d18a,3aeceaf8-5a00-40f2-84d1-6f5e71cb19b3,1258416.94,1258448.211601735,AMOUNT_MISMATCH
e65e0ac3-32b6-4533-85cc-0fb0e1a62208,5c387c2a-1243-4838-9e5b-c68b193156f5,4744279.18,6325705.573140546,PARTIAL_PAYMENT
82380358-2d3d-4b8a-b047-3d9d520826b8,5acb287d-d594-4c84-a8aa-454ecf76770a,6624472.74,8832630.320892092,PARTIAL_PAYMENT
0c5c9940-5753-4534-be48-7b1c4c1f088f,89a06a99-b0c5-43d5-8755-2c99c34995ff,1552886.76,6211547.056492115,PARTIAL_PAYMENT
2d98f251-b5c1-4027-b563-559e9c78bade,1f08f855-8d85-4df1-8309-4f28fe0d40b4,9542955.24,9542989.255675193,AMOUNT_MISMATCH
2d1b143e-1da6-436d-acc3-f8aaa9943d14,23e7cd20-700e-4842-b334-685db6ad478c,4233574.45,4233588.781483578,AMOUNT_MISMATCH
e3caa0c4-3711-42b7-81ea-b1da4496a883,70cef646-274b-4b98-85f3-dc5aad68fb45,2656701.38,2656734.806512733,AMOUNT_MISMATCH
d8718196-093c-4582-837d-f82ef0a4be8a,3677f5b4-63a1-4caa-8311-362650f51e97,4473418.06,4473442.857978287,AMOUNT_MISMATCH
0ad33361-7c22-4735-8a95-7c2e65df39cb,0b3f953a-5e75-488f-9fb8-86b2a662cb92,4017206.97,8034413.932800692,PARTIAL_PAYMENT
5f6bbc54-f392-460b-a4c5-ee2dba41348a,71980a55-f224-464c-bd11-b3ff991b749e,4518225.83,9036451.650736617,PARTIAL_PAYMENT
24ce3160-551a-4dcd-8f84-2010a48fc1f1,3aa06694-0610-442d-8024-1ac149d83188,1168565.54,4674262.165939824,PARTIAL_PAYMENT
4bf7e012-025e-4446-a63f-730d6b0bb457,daa282b4-6d69-488c-a1a4-b230c30dcc74,5304538.97,5304561.626212596,AMOUNT_MISMATCH
5e05b8b1-4e45-4736-bab4-eb77959fb841,7a4c38ef-3e0a-466d-bf2d-bf97bc547d54,4543424.19,9086848.38390855,PARTIAL_PAYMENT
bb0c686a-1a5c-4752-a705-1d9697b732b3,ae5a5f99-f1bb-4d9b-b499-bb6b9afdd464,4475487.65,4475502.0351054575,AMOUNT_MISMATCH
ceab2f76-f776-44e8-86f9-09649ad28c4a,f9619ae2-960e-4c1a-b4c0-fd1865cd7fd1,1281438.19,2562876.385723674,PARTIAL_PAYMENT
dfe6b589-79b8-423d-aa31-89ba24b17e45,695f34ff-bbe3-4fd2-8ed7-b3f3960952eb,3722576.81,3722614.797108111,AMOUNT_MISMATCH
708f75a1-cea6-49bc-82ff-1dad2310c9fb,c6d53a90-9296-4e08-a2dc-b5741bf962a5,1650524.41,3301048.8218749934,PARTIAL_PAYMENT
4d747649-53bc-40e0-b8c0-9d8baa3319bc,44de950f-2488-4ee3-9071-3f73582a2099,1204580.95,2409161.8950086394,PARTIAL_PAYMENT
6fef2c5d-d702-4edd-a494-0bbdb61ae1b0,32b1792b-2263-460a-b43c-6fef2fb7e9bd,6156805.55,6156812.12894708,AMOUNT_MISMATCH
0679c4f2-2d92-48a4-9922-5b53a6ef8273,cf265489-2ec7-4a83-bffa-7a4f0f1972db,3997119.04,7994238.07618846,PARTIAL_PAYMENT
adb5d5e6-7b88-44ef-967f-309699d75477,27177e59-5548-4613-8f69-ef2dfb2c2c83,2907877.36,2907899.434103528,AMOUNT_MISMATCH
edd24200-f884-495d-8a45-e44d4cd82847,cf7798cc-ef36-4eb1-bb8f-7b2bd91b1cb6,4678097.41,6237463.215469132,PARTIAL_PAYMENT
caf91924-4f2c-4cfd-9724-5dacf8673a5b,8c4a62ba-db33-4860-b37b-db9931f18f8b,2281180.97,9124723.885611849,PARTIAL_PAYMENT
12581998-88bb-45bb-a4d3-609098d0fc61,3eb862c6-676c-469f-b8f9-1075a08145d2,4832073.37,4832088.24621674,AMOUNT_MISMATCH
02f77979-7466-4319-afb1-44b5624d2ff7,d64f10b5-84d6-4400-905d-d35c7d127b6b,3532903.03,3532937.2835595245,AMOUNT_MISMATCH
4b11c181-2dc1-4143-8469-8c048af190cb,35b80aae-82b6-4c8e-89c8-18d79b2e18c0,3219795.8,6439591.590295509,PARTIAL_PAYMENT
1397df7e-0a67-4292-b55a-fc3d91ae757c,b1cbc263-f0b0-4729-ace3-4d67ad30c94b,7432156.41,7432181.255058553,AMOUNT_MISMATCH
310f8eb5-cb2c-4e21-9dce-0e8cf714bab7,1c285022-880e-4ddd-9fe7-2d214526ed62,9780203.65,9780237.33809206,AMOUNT_MISMATCH
914ba9bb-60f9-4495-a486-07c22059ad46,,2678575.4984327084,,UNMATCHED_BANK_CREDIT
440b71a6-fba1-4732-aa4d-5bb8f5aed2e9,,6661347.397584914,,UNMATCHED_BANK_CREDIT
c86022c4-b4da-4f04-b951-0a4532cb28ba,,2888632.4957894483,,UNMATCHED_BANK_CREDIT
4824faf3-f4b2-4643-b4da-fcc81a0b6310,,155386.7104295112,,UNMATCHED_BANK_CREDIT
6276ee87-3ae8-48f8-9247-8bb2894539ec,,7336027.3616482,,UNMATCHED_BANK_CREDIT
06103d84-2672-420c-866a-5821ceb7f2d6,,673910.0579896589,,UNMATCHED_BANK_CREDIT
5acd1e90-6fd1-434e-b25a-4809f730e52e,,2884821.463428853,,UNMATCHED_BANK_CREDIT
adfc1dc4-f8c4-4f7a-b0ef-cbd3f3cef8b7,,8256720.6101747155,,UNMATCHED_BANK_CREDIT
64b078a7-a4f9-467f-9dc3-bbee31523136,,9143118.696803996,,UNMATCHED_BANK_CREDIT
ec1f0155-6662-4bd2-b243-b5c6833d7595,,5277714.819407385,,UNMATCHED_BANK_CREDIT
1f4f4a0f-507f-4c32-878e-4415252151f9,,4849655.0389214,,UNMATCHED_BANK_CREDIT
cfff0d34-caa8-4f13-9cdd-39a7b01ba134,,3233934.282737708,,UNMATCHED_BANK_CREDIT
1c6fec01-f57f-4bba-bfba-cf5fa576db48,,8140803.66618611,,UNMATCHED_BANK_CREDIT
4e4a516f-7d05-455b-8d9e-13281f997c80,,200950.47263672628,,UNMATCHED_BANK_CREDIT
01b4cdfc-31f4-46ea-8c8a-bd6989b4db80,,935164.874478184,,UNMATCHED_BANK_CREDIT
c474e1c0-0f16-4af8-bb80-8449c2b579c2,,5929564.746605686,,UNMATCHED_BANK_CREDIT
ba68f429-49af-4000-9c83-cfae10501d65,,7705715.644641698,,UNMATCHED_BANK_CREDIT
98610b0b-a280-460f-abb7-3dac96818aed,,5772594.876773723,,UNMATCHED_BANK_CREDIT
79c11c4a-6398-47e5-8a9c-fc8d5429179b,,7977129.375141768,,UNMATCHED_BANK_CREDIT
d297cb66-58ab-466f-91d4-1c6a57314c46,,9406079.112522343,,UNMATCHED_BANK_CREDIT
141fb001-f7bc-4c14-9241-9671da2fc99b,,6701590.979055836,,UNMATCHED_BANK_CREDIT
fc257ff1-8fb3-4b07-bc8d-c9d0a1a262d0,,3336730.8896499933,,UNMATCHED_BANK_CREDIT
bf7da45e-3522-4344-9545-847858658721,,5981024.922669174,,UNMATCHED_BANK_CREDIT
7395734b-50b9-4f30-8038-32d04ab4ea29,,6511585.561409969,,UNMATCHED_BANK_CREDIT
27e9184f-0791-4b35-b7a6-3918acac1f3b,,9141164.777400786,,UNMATCHED_BANK_CREDIT
9fcfd711-2aaf-4966-95be-6c8a9ff7007b,,8899439.894328458,,UNMATCHED_BANK_CREDIT
6a5731f7-6e78-4d59-909c-ca675a042fb0,,6789299.908466182,,UNMATCHED_BANK_CREDIT
be7a3168-8e72-417c-88ac-dcf8f92dedcd,,1665706.3211590296,,UNMATCHED_BANK_CREDIT
6012a24e-3c16-4418-bd5b-af207da23e1b,,3878862.9052611766,,UNMATCHED_BANK_CREDIT
1f9d4db1-d983-4adf-b2e5-cecf9b6c5494,,2909032.929751404,,UNMATCHED_BANK_CREDIT
4a12c64f-921c-4875-9c52-6dd1fdfc4a9d,,11806.0,,UNMATCHED_BANK_CREDIT
bc059dfb-fc00-414b-870b-db6ec451e562,,26387.0,,UNMATCHED_BANK_CREDIT
37bea260-c053-4253-9a1e-490d6894844f,,27505.0,,UNMATCHED_BANK_CREDIT
5cf90400-c53f-477f-91c4-6d6e4764a956,,41405.0,,UNMATCHED_BANK_CREDIT
f5d23fc6-afd5-4018-a27f-7dc7aa0b46ea,,41592.0,,UNMATCHED_BANK_CREDIT
64657945-8852-487c-891e-daa2809709fa,,14852.0,,UNMATCHED_BANK_CREDIT
4949ded7-76c3-4071-81bf-7df87ead63bc,,29555.0,,UNMATCHED_BANK_CREDIT
6669f679-2d78-404b-9f93-55acec8566f0,,19001.0,,UNMATCHED_BANK_CREDIT
c34fb3a9-5584-4e58-9472-1e33885cc793,,30510.0,,UNMATCHED_BANK_CREDIT
6223733d-192b-43bc-a843-8f65aef0244b,,38121.0,,UNMATCHED_BANK_CREDIT
305a1bef-6909-43c4-ab13-b71df96846e7,,41808.0,,UNMATCHED_BANK_CREDIT
9c15b25e-2379-450a-b964-afe69e6ea7d7,,40727.0,,UNMATCHED_BANK_CREDIT
9211d6cc-997d-4ca9-949c-0766ffb88ef4,,48082.0,,UNMATCHED_BANK_CREDIT
9c1cac23-5334-47f7-85d8-6c95f20b9199,,16480.0,,UNMATCHED_BANK_CREDIT
af326af5-78cf-436a-a020-72d991be0c2a,,6061.0,,UNMATCHED_BANK_CREDIT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
,,,,MISSING_SETTLEMENT
