bank_statement_id,settlement_id,bank_amount,settlement_amount,status
46dfe43f-2f8a-4b01-873f-41d2b0595815,,2888632.4957894483,,UNMATCHED_BANK_CREDIT
9ac88b74-0bb5-4276-abe3-77f380667038,,2678575.4984327084,,UNMATCHED_BANK_CREDIT
ad9f0e53-2e67-4517-a8e5-2412660f475f,,5514784.480904167,,UNMATCHED_BANK_CREDIT
683d21a9-014b-469c-85ce-514948f006a3,,3635270.576883933,,UNMATCHED_BANK_CREDIT
6a11315a-c834-4776-84ca-c3d13506e337,,6976967.633900284,,UNMATCHED_BANK_CREDIT
445d9a87-4657-4d38-a138-681ba83f18e2,,9687528.23383971,,UNMATCHED_BANK_CREDIT
f9d46d34-ca4e-4cc5-995d-455b76628c4e,,4628464.397224457,,UNMATCHED_BANK_CREDIT
38a8ab55-18de-4bfe-9172-e4f0a285f766,,3001048.4816221427,,UNMATCHED_BANK_CREDIT
53199080-b581-44e0-84a0-6d55398e1dc0,,4854929.073260915,,UNMATCHED_BANK_CREDIT
49af5000-9c83-4fae-9050-1d6538973d15,,934131.1562747512,,UNMATCHED_BANK_CREDIT
d3b4a1d1-9bfc-44bd-b647-d58dba68f429,,8008099.897103526,,UNMATCHED_BANK_CREDIT
a280760f-6bb7-4dac-9681-8aed75ecc661,,155386.7104295112,,UNMATCHED_BANK_CREDIT
639817e5-8a9c-4c8d-9429-179b98610b0b,,3248884.1105120056,,UNMATCHED_BANK_CREDIT
03379b0b-8ec2-4e07-ae0c-230379c11c4a,,5192514.348247293,,UNMATCHED_BANK_CREDIT
58ab766f-51d4-4c6a-9731-4c4657cb9e5b,,359190.05949097924,,UNMATCHED_BANK_CREDIT
764231c3-26da-46d1-b1c3-16bed297cb66,,9759263.495899493,,UNMATCHED_BANK_CREDIT
35ec5514-7fbc-4d75-be19-24aadab712f6,,3696699.7997900806,,UNMATCHED_BANK_CREDIT
ac48ceaf-2b85-4fb7-b29e-21268840e78a,,5806770.588263316,,UNMATCHED_BANK_CREDIT
08429e20-6726-45b4-8175-11f463db0dea,,4713324.8178387815,,UNMATCHED_BANK_CREDIT
f7bcbc14-9241-4671-9a2f-c99ba923895d,,2380169.50857223,,UNMATCHED_BANK_CREDIT
8fb30b07-7c8d-49d0-a1a2-62d0141fb001,,9561995.996797385,,UNMATCHED_BANK_CREDIT
35221344-1545-4478-9865-8721fc257ff1,,9441808.42541033,,UNMATCHED_BANK_CREDIT
5e8354da-8793-4334-bc20-594ebf7da45e,,1624142.695938406,,UNMATCHED_BANK_CREDIT
50b9ff30-c038-42d0-8ab4-ea294dd516c8,,3429310.6946705966,,UNMATCHED_BANK_CREDIT
07918b35-77a6-4918-acac-1f3b7395734b,,1206333.93171898,,UNMATCHED_BANK_CREDIT
2aaf1966-95be-4c8a-9ff7-007b27e9184f,,537374.1483931218,,UNMATCHED_BANK_CREDIT
6e78cd59-909c-4a67-9a04-2fb09fcfd711,,27323.0,,UNMATCHED_BANK_CREDIT
8e72d17c-48ac-4cf8-b92d-edcdc05afd94,,48862.0,,UNMATCHED_BANK_CREDIT
ebd23573-6012-424e-bc16-8418fd5baf20,,35331.0,,UNMATCHED_BANK_CREDIT
d983dadf-f2e5-4ecf-9b6c-549460e0b673,,8193.0,,UNMATCHED_BANK_CREDIT
fdfc4a9d-3618-487c-b7e2-dc86654fda31,,7350.0,,UNMATCHED_BANK_CREDIT
28bbecfb-dd69-4596-adba-333f4a12c64f,,48233.0,,UNMATCHED_BANK_CREDIT
c053f253-5a1e-490d-a894-844f8cd1692d,,14370.0,,UNMATCHED_BANK_CREDIT
51c46d6e-4764-4956-9968-5a3ce6847984,,23901.0,,UNMATCHED_BANK_CREDIT
f5d23fc6-afd5-4018-a27f-7dc7aa0b46ea,,41592.0,,UNMATCHED_BANK_CREDIT
64657945-8852-487c-891e-daa2809709fa,,14852.0,,UNMATCHED_BANK_CREDIT
4949ded7-76c3-4071-81bf-7df87ead63bc,,29555.0,,UNMATCHED_BANK_CREDIT
6669f679-2d78-404b-9f93-55acec8566f0,,19001.0,,UNMATCHED_BANK_CREDIT
c34fb3a9-5584-4e58-9472-1e33885cc793,,30510.0,,UNMATCHED_BANK_CREDIT
6223733d-192b-43bc-a843-8f65aef0244b,,38121.0,,UNMATCHED_BANK_CREDIT
305a1bef-6909-43c4-ab13-b71df96846e7,,41808.0,,UNMATCHED_BANK_CREDIT
,e3f713a7-0de9-4f1b-bc02-24e595c89b2d,,6362320.303151191,MISSING_SETTLEMENT
,9c03d65c-ed8a-428c-b756-999b251adf0e,,188432.5168116133,MISSING_SETTLEMENT
,4777be21-7677-4166-9644-e9ae7936931e,,512827.57393219066,MISSING_SETTLEMENT
,fdc419b2-0a41-4919-8b52-46f3faed5777,,1227495.3010516197,MISSING_SETTLEMENT
,b0d508a9-e4b8-4e89-a287-729e12194d94,,8767494.31906373,MISSING_SETTLEMENT
,f06bffa4-bcc4-4087-ba7e-8c31a6276167,,4107678.4122843016,MISSING_SETTLEMENT
,86d4aba8-805f-4892-bc79-5dd973d12f3e,,627224.6178827962,MISSING_SETTLEMENT
,854bc8fa-344a-41b7-9fff-8cea26870a98,,3530272.0042316657,MISSING_SETTLEMENT
,05a43113-101d-459e-b066-478c4aa0d842,,3208939.932342964,MISSING_SETTLEMENT
,f8815f18-5f34-4d6c-bbf7-5b573a0e618f,,4461865.243969109,MISSING_SETTLEMENT
,66d137f6-0659-410a-8ede-79b61deb979d,,8936689.214887682,MISSING_SETTLEMENT
,82f552c8-9ae6-4149-9a69-78cf51589375,,9061363.62828765,MISSING_SETTLEMENT
,5ea011cd-6d79-48bf-9a92-e740b74966cb,,3524784.048637344,MISSING_SETTLEMENT
,e3472e25-ba54-48fd-b737-cc38166cdd33,,8070778.720299649,MISSING_SETTLEMENT
,01b1c626-16a4-4bfa-a032-9ee6c190b0cf,,3408792.112765257,MISSING_SETTLEMENT
,6a1d9731-45f8-414d-aa16-ce6ea388ca32,,1242945.4281284108,MISSING_SETTLEMENT
,d2a2f839-0acf-46ac-bd97-04fe8dca3908,,3675234.448226397,MISSING_SETTLEMENT
,4dcd5534-95d0-4545-95a7-60234d4f6814,,5054528.387411901,MISSING_SETTLEMENT
,1e8e06ed-0748-4379-bea7-f419a510af65,,5443062.633729488,MISSING_SETTLEMENT
,5b21c9f0-f485-4088-a97f-b025a2e11798,,7469597.645600931,MISSING_SETTLEMENT
,50f32ab5-df58-4eff-9296-5cf38b30bb4c,,6231710.109225223,MISSING_SETTLEMENT
,af793d4a-457e-45cb-8d13-1338ccc4c0a9,,6248831.029180345,MISSING_SETTLEMENT
,e92966be-ebc0-45f5-971e-c230697878c1,,2526056.449691649,MISSING_SETTLEMENT
,85eb43c8-98ff-405c-bcd2-280ee3c51ba8,,5700460.64919114,MISSING_SETTLEMENT
,20f36e92-38ec-41aa-9e5c-5da8d087edcb,,5934404.943814414,MISSING_SETTLEMENT
,36daa93a-6c91-4882-a12e-73c7fb368cf4,,9596054.862734731,MISSING_SETTLEMENT
,850cddfd-1c3d-4e19-b745-55601fa54251,,2840684.6037936634,MISSING_SETTLEMENT
,e50ea3ec-11d1-47d5-9b55-86423054366b,,1336738.140505256,MISSING_SETTLEMENT
,ff08c739-4c1d-4e43-8c2b-03e443e1346d,,8478478.40907767,MISSING_SETTLEMENT
,abeb5f49-7406-4a32-83ef-3ce99ffda1e7,,1036538.245147554,MISSING_SETTLEMENT
,291c0da1-a563-4d3a-897b-c13bd2deb47d,,3117646.659047515,MISSING_SETTLEMENT
,76d32b96-4f7f-463e-93c5-44a3cc0b200d,,1367768.2446521209,MISSING_SETTLEMENT
,bc06e86b-922b-4fb2-9ca7-99723c6d3173,,4653310.14397529,MISSING_SETTLEMENT
,e7354db2-5ce4-424b-b35b-9f78f55f2e80,,7713582.8758413885,MISSING_SETTLEMENT
,d7567d35-ed2e-4bea-a9b7-d533bca83a82,,9024802.5771053,MISSING_SETTLEMENT
,ba098a27-4870-4a92-92f7-7d5dfec5ea47,,610600.1260764131,MISSING_SETTLEMENT
,afd58fe7-65c6-4548-b169-fdedf9723977,,4110936.605080768,MISSING_SETTLEMENT
,305d0ef7-0d9f-483d-b0a3-2883cc582872,,3071164.26049896,MISSING_SETTLEMENT
,e411a9d7-9030-4b0c-85d5-aacbd294100f,,7641865.487053067,MISSING_SETTLEMENT
,010e622b-f8bc-420c-bf7d-39f795635c97,,3984354.0626682593,MISSING_SETTLEMENT
,532da8fe-73fe-4e1d-b36d-eb139f534d9a,,9008788.895155976,MISSING_SETTLEMENT
,4f62cc9d-ebf4-44d0-8e6d-29bfbc633d6c,,9327445.13527746,MISSING_SETTLEMENT
,27b2a5c1-b6b0-40b9-afad-328ea5c9cf20,,8855596.727503467,MISSING_SETTLEMENT
,6d7fd4e2-85e9-4c6c-bfa7-c199d76f0813,,9083978.486006832,MISSING_SETTLEMENT
,bf3d5023-1406-42a8-af61-e334360893b2,,9713781.875147602,MISSING_SETTLEMENT
,017f319f-0496-4795-88cc-ddbc6f0d7229,,9548659.075396976,MISSING_SETTLEMENT
,b9d5546c-9a15-4b85-be86-f5d0f73eeb07,,6749606.913095824,MISSING_SETTLEMENT
,873f3f03-0f8a-479c-b6db-bb2c3b5e2d65,,3902453.891794896,MISSING_SETTLEMENT
,6ac98528-a5f7-41fe-a493-998a4491be40,,2871147.2087031333,MISSING_SETTLEMENT
,d772e63e-f670-4a62-b506-d74ccc8a6796,,1495263.7852828084,MISSING_SETTLEMENT
,69d53317-6dc7-4587-8d40-b648235398a6,,6601575.759472676,MISSING_SETTLEMENT
,eba2a67c-9c43-4e67-871d-5bfce67410de,,4094220.510581628,MISSING_SETTLEMENT
,c9d0c0fc-9fd6-4922-8b5f-74aae3386d52,,749704.6617373123,MISSING_SETTLEMENT
,63d69dd8-55a1-4414-8995-3dd10976e09f,,3196850.555236849,MISSING_SETTLEMENT
,48af7f10-8a71-4a73-bdee-baa1853d8090,,3827275.0578982974,MISSING_SETTLEMENT
,bb63721d-1c45-4ba3-8159-ace5fca91028,,6546124.102682104,MISSING_SETTLEMENT
,a08262df-427f-4635-9f7b-8b00d7720330,,4811688.650383831,MISSING_SETTLEMENT
,214bd473-e375-4867-acc5-60710febecad,,660198.8049499705,MISSING_SETTLEMENT
,83601fb5-b45b-4ad3-b7d0-eea0211f632b,,7926466.144188473,MISSING_SETTLEMENT
,307c3f63-8591-4818-91fb-8925f5112438,,876100.1271130245,MISSING_SETTLEMENT
,f65e52fd-2e03-49cc-8827-f0b5efa99c7e,,8978490.893666338,MISSING_SETTLEMENT
,196dedc0-fad3-4352-9d59-598c174d6b87,,8823331.060058318,MISSING_SETTLEMENT
,9d4e42f2-0f14-486c-ab50-1ad7adb94a81,,3470284.839013617,MISSING_SETTLEMENT
,0ef9f903-b69a-4eac-86f4-b0ee2e740569,,2425061.345054516,MISSING_SETTLEMENT
,44e7a702-04c4-4757-a2db-1ce3e9ea8b10,,4623750.456777501,MISSING_SETTLEMENT
,6c7b0a77-f3de-4bc2-899b-ef4b3ec2e72a,,3146751.2878106283,MISSING_SETTLEMENT
,f5808b59-75b5-48d7-b5eb-728f57750d0f,,3107809.682149736,MISSING_SETTLEMENT
,79fdcd33-9bd9-42ca-8086-2f9eec191606,,4795639.144522773,MISSING_SETTLEMENT
,9ec620e0-e143-40ad-ad98-567ecb8fe981,,7467443.807165076,MISSING_SETTLEMENT
,f0058f9a-a6a2-4945-96f1-1afb19ed59a5,,8774521.18333239,MISSING_SETTLEMENT
,419bf74e-8247-43c3-a32a-4516204054fb,,2270336.6026915424,MISSING_SETTLEMENT
,95a340d9-4fc9-463f-a0af-af9e0f7c59ad,,2920364.137798776,MISSING_SETTLEMENT
,348f9ce0-603b-4183-bd75-f95ccea95510,,9295364.778259296,MISSING_SETTLEMENT
,c3f9f409-e9a7-4800-95ef-8b1ba19f2485,,3189881.11944742,MISSING_SETTLEMENT
,4e19392b-35d2-4dea-afa5-2c8a56a04943,,9639639.547531772,MISSING_SETTLEMENT
,7fa372cd-5fcf-4711-8258-3678c04a7761,,1349155.4451007857,MISSING_SETTLEMENT
,c06a5949-2263-48ab-95b2-c2b48cf0f97b,,4308879.793405312,MISSING_SETTLEMENT
,9477d9d7-d265-40c0-a7df-c9aff220eeb5,,639363.88737007,MISSING_SETTLEMENT
,263749ec-f394-460d-82db-6aabfd411a05,,6034618.735910514,MISSING_SETTLEMENT
,05f30bc5-9642-4052-9379-f2794cb50625,,4956955.27202606,MISSING_SETTLEMENT
,91b8ff07-e909-4654-9432-3b1c869e8836,,1977039.6060563745,MISSING_SETTLEMENT
,286e3f0a-dedb-4ec4-a2b2-de4b3d5cab0e,,7828302.992336078,MISSING_SETTLEMENT
,537598d4-c78e-4272-843b-e7af8120053d,,5533039.691743205,MISSING_SETTLEMENT
,c5bca449-0c75-4a17-8131-c6019923fc7a,,6225742.344230806,MISSING_SETTLEMENT
,176519e7-3332-432b-bd10-fa95e8a44238,,1118040.834726188,MISSING_SETTLEMENT
,c2ffd690-a2a6-461a-ace2-7ec9550100bf,,3092589.357087727,MISSING_SETTLEMENT
,e97f995d-9bc8-46f6-8484-a1b355c974a4,,5996470.044765465,MISSING_SETTLEMENT
,fd06875b-b462-431f-9664-56be80e022c8,,8897784.981874991,MISSING_SETTLEMENT
,6d1e0d7d-1402-46ee-81e6-935f3c7ed208,,4186311.279041364,MISSING_SETTLEMENT
,6a7330b3-ecfa-4700-a790-eee07dcfe924,,376665.129944873,MISSING_SETTLEMENT
,fe12ace5-09f0-4f24-a28f-553768a64d97,,4685051.684616538,MISSING_SETTLEMENT
,62a53193-a6a1-4c2b-8ec5-bad7b24ae6e3,,3246338.044771166,MISSING_SETTLEMENT
,ae5a5f99-f1bb-4d9b-b499-bb6b9afdd464,,9083413.35752455,MISSING_SETTLEMENT
,1de20f2d-0328-4b00-a953-4ea7d76d9612,,3921909.702119075,MISSING_SETTLEMENT
,eab8d5be-b62c-49bf-a4f7-3a3017a15a60,,8999678.567102809,MISSING_SETTLEMENT
,eca04629-e05b-47ea-80a1-5dbc695f34ff,,4393589.066250097,MISSING_SETTLEMENT
,b2f240e3-65e1-405b-bf8f-f33eee1595cf,,525888.0497278781,MISSING_SETTLEMENT
,69c2aa17-83d1-477a-b9a6-ab72deaeb0c0,,7715402.902814196,MISSING_SETTLEMENT
,ae133adc-7ff5-488e-b80a-1bb7d653d4bb,,3897921.802345124,MISSING_SETTLEMENT
,2557c82c-488c-4ea4-99f9-a33825bdab14,,8010687.537589973,MISSING_SETTLEMENT
,644d852c-ba36-46cc-bccd-1ac6db55daf5,,512326.5748455215,MISSING_SETTLEMENT
,fd0d4cb1-c916-4a93-ada6-3c4b1a1940e4,,5845055.412897403,MISSING_SETTLEMENT
,624b31d7-2e5c-48ad-97c6-eb3ccb5a1c0e,,1591906.6886694124,MISSING_SETTLEMENT
,f1fa7e6a-fa23-4dbb-ac4d-17742bee2fff,,911124.8139773096,MISSING_SETTLEMENT
,9a262279-225b-44ad-b519-ab52371831f3,,7965095.677285264,MISSING_SETTLEMENT
,b261ad5c-a214-445c-becf-dd7244f760a8,,670422.3335692871,MISSING_SETTLEMENT
